chr,window_start,window_end,CG,CHG,CHH,rec
chr9,14600001,14700000.0,1148.0,384.0,1.0,0.0
chr9,14700001,14800000.0,1425.0,1006.0,1.0,0.0
chr9,14800001,14900000.0,750.0,320.0,12.0,0.0
chr9,14900001,15000000.0,674.0,264.0,13.0,0.0
chr9,15000001,15100000.0,867.0,573.0,10.0,0.0
chr9,15100001,15200000.0,629.0,417.0,3.0,0.0
chr9,15200001,15300000.0,911.0,465.0,31.0,0.0
chr9,15300001,15400000.0,565.0,238.0,74.0,0.0
chr9,15400001,15500000.0,846.0,308.0,1.0,0.0
chr9,15500001,15600000.0,1080.0,621.0,0.0,0.0
chr9,15600001,15700000.0,1020.0,459.0,0.0,0.0
chr9,15700001,15800000.0,653.0,416.0,0.0,0.0
chr9,15800001,15900000.0,797.0,571.0,0.0,0.0
chr9,15900001,16000000.0,535.0,395.0,0.0,0.0
chr9,16000001,16100000.0,1277.0,685.0,0.0,0.0
chr9,16100001,16200000.0,593.0,348.0,0.0,0.0
chr9,16200001,16300000.0,892.0,551.0,7.0,0.0
chr9,16300001,16400000.0,815.0,476.0,0.0,0.0
chr9,16400001,16500000.0,980.0,502.0,0.0,0.0
chr9,16500001,16600000.0,742.0,482.0,0.0,0.0
chr9,16600001,16700000.0,1155.0,637.0,1.0,0.0
chr9,16700001,16800000.0,1147.0,723.0,0.0,0.0
chr9,16800001,16900000.0,883.0,502.0,0.0,0.0
chr9,16900001,17000000.0,1222.0,443.0,0.0,0.0
chr9,17000001,17100000.0,761.0,428.0,0.0,0.0
chr9,17100001,17200000.0,500.0,296.0,0.0,0.0
chr9,17200001,17300000.0,896.0,445.0,0.0,0.0
chr9,17300001,17400000.0,757.0,480.0,0.0,0.0
chr9,17400001,17500000.0,702.0,251.0,0.0,0.0
chr9,17500001,17600000.0,1249.0,732.0,0.0,0.0
chr9,17600001,17700000.0,965.0,631.0,8.0,0.0
chr9,17700001,17800000.0,1190.0,433.0,1.0,0.0
chr9,17800001,17900000.0,768.0,440.0,0.0,0.0
chr9,17900001,18000000.0,928.0,347.0,0.0,0.0
chr9,18000001,18100000.0,811.0,533.0,0.0,0.0
chr9,18100001,18200000.0,1504.0,730.0,0.0,0.0
chr9,18200001,18300000.0,855.0,445.0,0.0,0.0
chr9,18300001,18400000.0,1203.0,561.0,0.0,0.0
chr9,18400001,18500000.0,999.0,467.0,0.0,0.0
chr9,18500001,18600000.0,1169.0,712.0,0.0,0.0
chr9,18600001,18700000.0,1171.0,581.0,0.0,0.0
chr9,18700001,18800000.0,659.0,414.0,0.0,0.0
chr9,18800001,18900000.0,1476.0,752.0,0.0,0.0
chr9,18900001,19000000.0,604.0,335.0,0.0,0.0
chr9,19000001,19100000.0,1523.0,525.0,1.0,0.0
chr9,19100001,19200000.0,650.0,426.0,0.0,0.0
chr9,19200001,19300000.0,985.0,518.0,0.0,0.0
chr9,19300001,19400000.0,802.0,471.0,0.0,0.0
chr9,19400001,19500000.0,1208.0,549.0,0.0,0.0
chr9,19500001,19600000.0,1176.0,758.0,0.0,0.0
chr9,19600001,19700000.0,736.0,406.0,0.0,0.0
chr9,19700001,19800000.0,860.0,565.0,0.0,0.0
chr9,19800001,19900000.0,794.0,446.0,0.0,0.0
chr9,19900001,20000000.0,704.0,359.0,0.0,0.0
chr9,20000001,20100000.0,822.0,367.0,0.0,0.0
chr9,20100001,20200000.0,905.0,534.0,1.0,0.0
chr9,20200001,20300000.0,1462.0,880.0,0.0,0.0
chr9,20300001,20400000.0,1105.0,660.0,0.0,0.0
chr9,20400001,20500000.0,857.0,420.0,0.0,0.0
chr9,20500001,20600000.0,556.0,352.0,0.0,0.0
chr9,20600001,20700000.0,776.0,348.0,0.0,0.0
chr9,20700001,20800000.0,409.0,281.0,0.0,0.0
chr9,20800001,20900000.0,892.0,397.0,2.0,0.0
chr9,20900001,21000000.0,708.0,321.0,1.0,0.0
chr9,21000001,21100000.0,844.0,496.0,0.0,0.0
chr9,21100001,21200000.0,1234.0,734.0,0.0,0.0
chr9,21200001,21300000.0,1158.0,640.0,0.0,0.0
chr9,21300001,21400000.0,1005.0,545.0,0.0,0.0
chr9,21400001,21500000.0,862.0,442.0,0.0,0.0
chr9,21500001,21600000.0,617.0,453.0,0.0,0.0
chr9,21600001,21700000.0,671.0,420.0,0.0,0.0
chr9,21700001,21800000.0,854.0,558.0,0.0,0.0
chr9,21800001,21900000.0,638.0,442.0,0.0,0.0
chr9,21900001,22000000.0,1006.0,637.0,0.0,0.0
chr9,22000001,22100000.0,1385.0,615.0,0.0,0.0
chr9,22100001,22200000.0,933.0,504.0,0.0,0.0
chr9,22200001,22300000.0,988.0,476.0,0.0,0.0
chr9,22300001,22400000.0,1020.0,469.0,1.0,0.0
chr9,22400001,22500000.0,1038.0,699.0,0.0,0.0
chr9,22500001,22600000.0,638.0,411.0,0.0,0.0
chr9,22600001,22700000.0,1256.0,686.0,0.0,0.0
chr9,22700001,22800000.0,1022.0,666.0,0.0,0.0
chr9,22800001,22900000.0,956.0,461.0,0.0,0.0
chr9,22900001,23000000.0,1018.0,694.0,0.0,0.0
chr9,23000001,23100000.0,1196.0,506.0,0.0,0.0
chr9,23100001,23200000.0,1133.0,678.0,0.0,0.0
chr9,23200001,23300000.0,901.0,521.0,0.0,0.0
chr9,23300001,23400000.0,710.0,396.0,0.0,0.0
chr9,23400001,23500000.0,888.0,407.0,2.0,0.0
chr9,23500001,23600000.0,850.0,397.0,0.0,0.0
chr9,23600001,23700000.0,1204.0,654.0,0.0,0.0
chr9,23700001,23800000.0,1220.0,715.0,0.0,0.0
chr9,23800001,23900000.0,978.0,514.0,0.0,0.0
chr9,23900001,24000000.0,1065.0,524.0,0.0,0.0
chr9,24000001,24100000.0,1036.0,634.0,0.0,0.0
chr9,24100001,24200000.0,642.0,337.0,0.0,0.0
chr9,24200001,24300000.0,785.0,321.0,1.0,0.0
chr9,24300001,24400000.0,725.0,451.0,0.0,0.0
chr9,24400001,24500000.0,970.0,309.0,1.0,0.0
chr9,24500001,24600000.0,1270.0,585.0,5.0,0.0
chr9,24600001,24700000.0,924.0,701.0,1.0,0.0
chr9,24700001,24800000.0,1279.0,680.0,7.0,0.0
chr9,24800001,24900000.0,785.0,463.0,0.0,0.29
chr9,24900001,25000000.0,718.0,425.0,0.0,0.0
chr9,25000001,25100000.0,967.0,679.0,0.0,0.0
chr9,25100001,25200000.0,843.0,456.0,0.0,0.0
chr9,25200001,25300000.0,1044.0,717.0,0.0,0.0
chr9,25300001,25400000.0,1020.0,763.0,0.0,0.0
chr9,25400001,25500000.0,866.0,586.0,0.0,0.0
chr9,25500001,25600000.0,959.0,494.0,0.0,0.0
chr9,25600001,25700000.0,1243.0,709.0,1.0,0.0
chr9,25700001,25800000.0,608.0,367.0,0.0,0.0
chr9,25800001,25900000.0,927.0,329.0,19.0,0.0
chr9,25900001,26000000.0,1120.0,588.0,0.0,0.0
chr9,26000001,26100000.0,1110.0,618.0,0.0,0.0
chr9,26100001,26200000.0,1291.0,755.0,5.0,0.0
chr9,26200001,26300000.0,1238.0,720.0,7.0,0.0
chr9,26300001,26400000.0,1165.0,657.0,0.0,0.0
chr9,26400001,26500000.0,636.0,291.0,0.0,0.0
chr9,26500001,26600000.0,1442.0,643.0,0.0,0.0
chr9,26600001,26700000.0,1086.0,605.0,0.0,0.0
chr9,26700001,26800000.0,808.0,318.0,0.0,0.0
chr9,26800001,26900000.0,1087.0,402.0,1.0,0.0
chr9,26900001,27000000.0,1278.0,420.0,2.0,0.0
chr9,27000001,27100000.0,1001.0,324.0,0.0,0.0
chr9,27100001,27200000.0,861.0,317.0,0.0,0.0
chr9,27200001,27300000.0,1012.0,328.0,0.0,0.0
chr9,27300001,27400000.0,1588.0,431.0,1.0,0.0
chr9,27400001,27500000.0,1053.0,331.0,3.0,0.0
chr9,27500001,27600000.0,112.0,57.0,2.0,0.0
chr9,27600001,27700000.0,0.0,0.0,0.0,0.0
chr9,27700001,27800000.0,0.0,0.0,0.0,0.0
chr9,27800001,27900000.0,0.0,0.0,0.0,0.0
chr9,27900001,28000000.0,0.0,0.0,0.0,0.0
chr9,28000001,28100000.0,0.0,0.0,0.0,0.0
chr9,28100001,28200000.0,0.0,0.0,0.0,0.0
chr9,28200001,28300000.0,0.0,0.0,0.0,0.0
chr9,28300001,28400000.0,0.0,0.0,0.0,0.0
chr9,28400001,28500000.0,0.0,0.0,0.0,0.0
chr9,28500001,28600000.0,0.0,0.0,0.0,0.0
chr9,28600001,28700000.0,0.0,0.0,0.0,0.0
chr9,28700001,28800000.0,0.0,0.0,0.0,0.0
chr9,28800001,28900000.0,0.0,0.0,0.0,0.0
chr9,28900001,29000000.0,0.0,0.0,0.0,0.0
chr9,29000001,29100000.0,0.0,0.0,0.0,0.0
chr9,29100001,29200000.0,0.0,0.0,0.0,0.0
chr9,29200001,29300000.0,0.0,0.0,0.0,0.0
chr9,29300001,29400000.0,0.0,0.0,0.0,0.0
chr9,29400001,29500000.0,0.0,0.0,0.0,0.0
chr9,29500001,29600000.0,0.0,0.0,0.0,0.0
chr9,29600001,29700000.0,0.0,0.0,0.0,0.0
chr9,29700001,29800000.0,0.0,0.0,0.0,0.0
chr9,29800001,29900000.0,0.0,0.0,0.0,0.0
chr9,29900001,30000000.0,0.0,0.0,0.0,0.0
chr9,30000001,30100000.0,0.0,0.0,0.0,0.0
chr9,30100001,30200000.0,0.0,0.0,0.0,0.0
chr9,30200001,30300000.0,0.0,0.0,0.0,0.0
chr9,30300001,30400000.0,0.0,0.0,0.0,0.0
chr9,30400001,30500000.0,0.0,0.0,0.0,0.0
chr9,30500001,30600000.0,0.0,0.0,0.0,0.0
chr9,30600001,30700000.0,0.0,0.0,0.0,0.0
chr9,30700001,30800000.0,1205.0,314.0,0.0,0.0
chr9,30800001,30900000.0,1756.0,610.0,0.0,0.0
chr9,30900001,31000000.0,917.0,257.0,0.0,0.0
chr9,31000001,31100000.0,1176.0,387.0,0.0,0.0
chr9,31100001,31200000.0,787.0,243.0,1.0,0.0
chr9,31200001,31300000.0,1035.0,405.0,0.0,0.0
chr9,31300001,31400000.0,863.0,521.0,0.0,0.0
chr9,31400001,31500000.0,609.0,402.0,0.0,0.0
chr9,31500001,31600000.0,636.0,391.0,0.0,0.0
chr9,31600001,31700000.0,1049.0,574.0,0.0,0.0
chr9,31700001,31800000.0,1216.0,732.0,0.0,0.0
chr9,31800001,31900000.0,890.0,512.0,0.0,0.0
chr9,31900001,32000000.0,638.0,376.0,0.0,0.0
chr9,32000001,32100000.0,509.0,297.0,0.0,0.0
chr9,32100001,32200000.0,798.0,518.0,0.0,0.0
chr9,32200001,32300000.0,741.0,372.0,0.0,0.0
chr9,32300001,32400000.0,1033.0,553.0,0.0,0.0
chr9,32400001,32500000.0,1077.0,520.0,0.0,0.0
chr9,32500001,32600000.0,748.0,374.0,0.0,0.0
chr9,32600001,32700000.0,540.0,331.0,0.0,0.0
chr9,32700001,32800000.0,1148.0,653.0,4.0,0.0
chr9,32800001,32900000.0,1036.0,456.0,3.0,0.0
chr9,32900001,33000000.0,932.0,746.0,0.0,0.0
chr9,33000001,33100000.0,682.0,403.0,0.0,0.0
chr9,33100001,33200000.0,1240.0,905.0,0.0,0.0
chr9,33200001,33300000.0,569.0,410.0,0.0,0.0
chr9,33300001,33400000.0,1191.0,849.0,1.0,0.0
chr9,33400001,33500000.0,1131.0,761.0,0.0,0.0
chr9,33500001,33600000.0,1031.0,537.0,0.0,0.0
chr9,33600001,33700000.0,294.0,156.0,0.0,0.0
chr9,33700001,33800000.0,339.0,142.0,0.0,0.0
chr9,33800001,33900000.0,454.0,190.0,0.0,0.0
chr9,33900001,34000000.0,362.0,166.0,0.0,0.0
chr9,34000001,34100000.0,265.0,132.0,0.0,0.0
chr9,34100001,34200000.0,280.0,205.0,0.0,0.0
chr9,34200001,34300000.0,804.0,513.0,0.0,0.0
chr9,34300001,34400000.0,503.0,247.0,0.0,0.0
chr9,34400001,34500000.0,750.0,339.0,0.0,0.0
chr9,34500001,34600000.0,692.0,522.0,0.0,0.0
chr9,34600001,34700000.0,1099.0,634.0,0.0,0.0
chr9,34700001,34800000.0,1184.0,561.0,27.0,0.0
chr9,34800001,34900000.0,1073.0,619.0,0.0,0.0
chr9,34900001,35000000.0,1181.0,680.0,6.0,0.0
chr9,35000001,35100000.0,804.0,364.0,0.0,0.0
chr9,35100001,35200000.0,899.0,497.0,0.0,0.0
chr9,35200001,35300000.0,783.0,469.0,0.0,0.0
chr9,35300001,35400000.0,1080.0,669.0,0.0,0.0
chr9,35400001,35500000.0,844.0,444.0,0.0,0.0
chr9,35500001,35600000.0,1214.0,676.0,0.0,0.0
chr9,35600001,35700000.0,813.0,499.0,1.0,0.0
chr9,35700001,35800000.0,1229.0,748.0,0.0,0.0
chr9,35800001,35900000.0,834.0,434.0,0.0,0.0
chr9,35900001,36000000.0,650.0,368.0,0.0,0.0
chr9,36000001,36100000.0,1174.0,690.0,0.0,0.0
chr9,36100001,36200000.0,1072.0,628.0,0.0,0.0
chr9,36200001,36300000.0,935.0,489.0,0.0,0.0
chr9,36300001,36400000.0,865.0,546.0,0.0,0.0
chr9,36400001,36500000.0,1188.0,593.0,0.0,0.0
chr9,36500001,36600000.0,677.0,343.0,0.0,0.0
chr9,36600001,36700000.0,647.0,375.0,0.0,0.0
chr9,36700001,36800000.0,1075.0,499.0,0.0,0.0
chr9,36800001,36900000.0,957.0,527.0,6.0,0.0
chr9,36900001,37000000.0,728.0,491.0,0.0,0.0
chr9,37000001,37100000.0,999.0,537.0,0.0,0.0
chr9,37100001,37200000.0,873.0,383.0,0.0,0.0
chr9,37200001,37300000.0,1035.0,665.0,6.0,0.0
chr9,37300001,37400000.0,1099.0,684.0,1.0,0.0
chr9,37400001,37500000.0,890.0,530.0,0.0,0.0
chr9,37500001,37600000.0,787.0,531.0,0.0,0.0
chr9,37600001,37700000.0,1113.0,613.0,0.0,0.0
chr9,37700001,37800000.0,1162.0,753.0,0.0,0.0
chr9,37800001,37900000.0,784.0,431.0,0.0,0.0
chr9,37900001,38000000.0,1236.0,745.0,0.0,0.0
chr9,38000001,38100000.0,1219.0,727.0,0.0,0.0
chr9,38100001,38200000.0,1449.0,901.0,0.0,0.0
chr9,38200001,38300000.0,763.0,403.0,18.0,0.0
chr9,38300001,38400000.0,1125.0,564.0,6.0,0.0
chr9,38400001,38500000.0,1542.0,837.0,0.0,0.0
chr9,38500001,38600000.0,1059.0,642.0,0.0,0.0
chr9,38600001,38700000.0,1109.0,670.0,0.0,0.0
chr9,38700001,38800000.0,1049.0,581.0,16.0,0.0
chr9,38800001,38900000.0,687.0,350.0,0.0,0.72
chr9,38900001,39000000.0,869.0,459.0,18.0,0.0
chr9,39000001,39100000.0,1003.0,547.0,2.0,0.0
chr9,39100001,39200000.0,1111.0,498.0,14.0,0.0
chr9,39200001,39300000.0,1061.0,601.0,0.0,0.0
chr9,39300001,39400000.0,957.0,546.0,0.0,0.0
chr9,39400001,39500000.0,1123.0,736.0,0.0,0.0
chr9,39500001,39600000.0,808.0,458.0,0.0,0.0
chr9,39600001,39700000.0,964.0,375.0,0.0,0.0
chr9,39700001,39800000.0,1008.0,623.0,49.0,0.0
chr9,39800001,39900000.0,839.0,518.0,62.0,0.0
chr9,39900001,40000000.0,1077.0,620.0,12.0,0.0
chr9,40000001,40100000.0,813.0,457.0,63.0,0.0
chr9,40100001,40200000.0,1025.0,645.0,0.0,0.0
chr9,40200001,40300000.0,1201.0,695.0,1.0,0.0
chr9,40300001,40400000.0,702.0,377.0,0.0,0.0
chr9,40400001,40500000.0,1179.0,579.0,1.0,0.0
chr9,40500001,40600000.0,858.0,545.0,0.0,0.0
chr9,40600001,40700000.0,1024.0,546.0,6.0,0.0
chr9,40700001,40800000.0,1019.0,589.0,9.0,0.0
chr9,40800001,40900000.0,1094.0,548.0,18.0,0.0
chr9,40900001,41000000.0,1159.0,786.0,19.0,0.0
chr9,41000001,41100000.0,991.0,451.0,1.0,0.0
chr9,41100001,41200000.0,924.0,416.0,9.0,0.0
chr9,41200001,41300000.0,836.0,371.0,9.0,0.0
chr9,41300001,41400000.0,1090.0,544.0,0.0,0.0
chr9,41400001,41500000.0,843.0,741.0,2.0,0.0
chr9,41500001,41600000.0,814.0,343.0,6.0,0.0
chr9,41600001,41700000.0,1108.0,552.0,3.0,0.0
chr9,41700001,41800000.0,565.0,420.0,2.0,0.0
chr9,41800001,41900000.0,921.0,661.0,0.0,0.0
chr9,41900001,42000000.0,780.0,535.0,1.0,0.0
chr9,42000001,42100000.0,1438.0,927.0,16.0,0.0
chr9,42100001,42200000.0,882.0,486.0,0.0,0.0
chr9,42200001,42300000.0,861.0,559.0,0.0,0.0
chr9,42300001,42400000.0,1018.0,359.0,3.0,0.0
chr9,42400001,42500000.0,1122.0,428.0,3.0,0.0
chr9,42500001,42600000.0,1193.0,747.0,0.0,0.0
chr9,42600001,42700000.0,1068.0,639.0,2.0,0.0
chr9,42700001,42800000.0,1063.0,397.0,30.0,0.0
chr9,42800001,42900000.0,846.0,308.0,29.0,0.0
chr9,42900001,43000000.0,1175.0,564.0,32.0,0.0
chr9,43000001,43100000.0,939.0,239.0,28.0,0.0
chr9,43100001,43200000.0,1222.0,609.0,0.0,0.0
chr9,43200001,43300000.0,602.0,263.0,1.0,0.0
chr9,43300001,43400000.0,615.0,347.0,0.0,0.0
chr9,43400001,43500000.0,747.0,527.0,1.0,0.0
chr9,43500001,43600000.0,781.0,266.0,21.0,0.0
chr9,43600001,43700000.0,631.0,288.0,0.0,0.0
chr9,43700001,43800000.0,1015.0,417.0,60.0,0.0
chr9,43800001,43900000.0,1295.0,682.0,0.0,0.0
chr9,43900001,44000000.0,988.0,619.0,0.0,0.0
chr9,44000001,44100000.0,918.0,400.0,0.0,0.0
chr9,44100001,44200000.0,705.0,268.0,20.0,0.79
chr9,44200001,44300000.0,491.0,360.0,1.0,0.0
chr9,44300001,44400000.0,676.0,184.0,17.0,0.0
chr9,44400001,44500000.0,971.0,481.0,40.0,0.0
chr9,44500001,44600000.0,749.0,350.0,38.0,0.0
chr9,44600001,44700000.0,1058.0,508.0,7.0,0.0
chr9,44700001,44800000.0,1023.0,599.0,6.0,0.0
chr9,44800001,44900000.0,992.0,504.0,14.0,0.0
chr9,44900001,45000000.0,807.0,458.0,9.0,0.0
chr9,45000001,45100000.0,1005.0,353.0,23.0,0.0
chr9,45100001,45200000.0,539.0,320.0,0.0,0.0
chr9,45200001,45300000.0,440.0,205.0,2.0,0.0
chr9,45300001,45400000.0,791.0,259.0,60.0,0.0
chr9,45400001,45500000.0,616.0,210.0,43.0,0.0
chr9,45500001,45600000.0,570.0,274.0,32.0,0.0
chr9,45600001,45700000.0,870.0,434.0,58.0,0.0
chr9,45700001,45800000.0,964.0,370.0,10.0,0.0
chr9,45800001,45900000.0,880.0,221.0,0.0,0.0
chr9,45900001,46000000.0,904.0,472.0,12.0,0.0
chr9,46000001,46100000.0,687.0,237.0,62.0,0.0
chr9,46100001,46200000.0,971.0,611.0,5.0,0.0
chr9,46200001,46300000.0,911.0,390.0,0.0,2.2
chr9,46300001,46400000.0,1094.0,350.0,96.0,0.0
chr9,46400001,46500000.0,740.0,340.0,0.0,0.0
chr9,46500001,46600000.0,746.0,478.0,0.0,0.0
chr9,46600001,46700000.0,958.0,331.0,2.0,0.0
chr9,46700001,46800000.0,619.0,323.0,0.0,0.0
chr9,46800001,46900000.0,727.0,401.0,37.0,0.0
chr9,46900001,47000000.0,1129.0,572.0,0.0,0.0
chr9,47000001,47100000.0,902.0,455.0,9.0,1.08
chr9,47100001,47200000.0,739.0,296.0,143.0,0.0
chr9,47200001,47300000.0,844.0,321.0,50.0,1.94
chr9,47300001,47400000.0,1012.0,413.0,16.0,0.0
chr9,47400001,47500000.0,772.0,359.0,41.0,1.12
chr9,47500001,47600000.0,762.0,238.0,47.0,0.0
chr9,47600001,47700000.0,824.0,415.0,21.0,0.0
chr9,47700001,47800000.0,905.0,342.0,77.0,2.56
chr9,47800001,47900000.0,968.0,345.0,55.0,0.0
chr9,47900001,48000000.0,585.0,218.0,159.0,0.0
chr9,48000001,48100000.0,896.0,125.0,62.0,0.0
chr9,48100001,48200000.0,999.0,309.0,28.0,0.0
chr9,48200001,48300000.0,719.0,179.0,150.0,1.88
chr9,48300001,48400000.0,684.0,258.0,28.0,0.0
chr9,48400001,48500000.0,706.0,165.0,89.0,0.0
chr9,48500001,48600000.0,849.0,383.0,1.0,0.0
chr9,48600001,48700000.0,1146.0,354.0,14.0,0.0
chr9,48700001,48800000.0,855.0,428.0,72.0,3.46
chr9,48800001,48900000.0,645.0,266.0,140.0,0.0
chr9,48900001,49000000.0,762.0,284.0,148.0,0.0
chr9,49000001,49100000.0,773.0,365.0,51.0,0.0
chr9,49100001,49200000.0,952.0,318.0,31.0,0.0
chr9,49200001,49300000.0,854.0,411.0,27.0,0.0
chr9,49300001,49400000.0,684.0,198.0,56.0,0.0
chr9,49400001,49500000.0,858.0,417.0,248.0,0.0
chr9,49500001,49600000.0,657.0,249.0,62.0,0.0
chr9,49600001,49700000.0,795.0,148.0,18.0,9.22
chr9,49700001,49800000.0,756.0,466.0,23.0,0.0
chr9,49800001,49900000.0,887.0,448.0,97.0,0.0
chr9,49900001,50000000.0,919.0,253.0,67.0,0.0
chr9,50000001,50100000.0,777.0,295.0,147.0,0.0
chr9,50100001,50200000.0,633.0,216.0,29.0,0.0
chr9,50200001,50300000.0,683.0,309.0,46.0,0.0
chr10,1,100000.0,1253.0,523.0,14.0,0.0
chr10,100001,200000.0,1043.0,205.0,39.0,0.0
chr10,200001,300000.0,990.0,202.0,59.0,0.0
chr10,300001,400000.0,1054.0,239.0,40.0,0.0
chr10,400001,500000.0,581.0,138.0,69.0,0.0
chr10,500001,600000.0,609.0,232.0,63.0,0.0
chr10,600001,700000.0,486.0,149.0,49.0,2.58
chr10,700001,800000.0,747.0,186.0,78.0,0.0
chr10,800001,900000.0,805.0,314.0,6.0,0.0
chr10,900001,1000000.0,887.0,283.0,60.0,1.27
chr10,1000001,1100000.0,751.0,253.0,49.0,0.0
chr10,1100001,1200000.0,674.0,78.0,39.0,0.53
chr10,1200001,1300000.0,671.0,138.0,98.0,0.65
chr10,1300001,1400000.0,694.0,305.0,91.0,1.37
chr10,1400001,1500000.0,1119.0,320.0,48.0,0.0
chr10,1500001,1600000.0,899.0,271.0,90.0,0.0
chr10,1600001,1700000.0,625.0,184.0,169.0,5.33
chr10,1700001,1800000.0,585.0,149.0,113.0,0.0
chr10,1800001,1900000.0,446.0,132.0,106.0,1.6
chr10,1900001,2000000.0,715.0,202.0,32.0,2.23
chr10,2000001,2100000.0,716.0,347.0,36.0,0.0
chr10,2100001,2200000.0,750.0,145.0,47.0,2.36
chr10,2200001,2300000.0,707.0,173.0,56.0,0.72
chr10,2300001,2400000.0,772.0,175.0,46.0,2.46
chr10,2400001,2500000.0,696.0,168.0,125.0,0.0
chr10,2500001,2600000.0,607.0,165.0,106.0,0.0
chr10,2600001,2700000.0,628.0,355.0,83.0,5.82
chr10,2700001,2800000.0,716.0,286.0,12.0,0.0
chr10,2800001,2900000.0,600.0,167.0,23.0,0.0
chr10,2900001,3000000.0,535.0,247.0,119.0,0.0
chr10,3000001,3100000.0,496.0,177.0,24.0,2.05
chr10,3100001,3200000.0,970.0,261.0,78.0,0.73
chr10,3200001,3300000.0,505.0,129.0,73.0,0.0
chr10,3300001,3400000.0,723.0,258.0,136.0,1.47
chr10,3400001,3500000.0,667.0,193.0,99.0,0.0
chr10,3500001,3600000.0,615.0,244.0,88.0,2.99
chr10,3600001,3700000.0,714.0,268.0,18.0,0.0
chr10,3700001,3800000.0,822.0,378.0,26.0,0.0
chr10,3800001,3900000.0,527.0,196.0,35.0,0.0
chr10,3900001,4000000.0,777.0,175.0,130.0,2.68
chr10,4000001,4100000.0,877.0,186.0,30.0,0.0
chr10,4100001,4200000.0,862.0,471.0,90.0,0.0
chr10,4200001,4300000.0,971.0,174.0,127.0,0.0
chr10,4300001,4400000.0,1055.0,216.0,55.0,0.53
chr10,4400001,4500000.0,874.0,547.0,115.0,0.0
chr10,4500001,4600000.0,808.0,233.0,35.0,0.0
chr10,4600001,4700000.0,800.0,177.0,82.0,1.67
chr10,4700001,4800000.0,542.0,225.0,112.0,0.0
chr10,4800001,4900000.0,717.0,284.0,37.0,0.0
chr10,4900001,5000000.0,434.0,200.0,60.0,1.01
chr10,5000001,5100000.0,811.0,314.0,79.0,0.0
chr10,5100001,5200000.0,1005.0,333.0,35.0,0.0
chr10,5200001,5300000.0,687.0,226.0,73.0,1.49
chr10,5300001,5400000.0,662.0,339.0,52.0,0.0
chr10,5400001,5500000.0,878.0,309.0,61.0,1.43
chr10,5500001,5600000.0,798.0,198.0,50.0,0.51
chr10,5600001,5700000.0,638.0,173.0,44.0,0.0
chr10,5700001,5800000.0,612.0,149.0,69.0,0.0
chr10,5800001,5900000.0,775.0,231.0,47.0,0.0
chr10,5900001,6000000.0,992.0,255.0,84.0,1.95
chr10,6000001,6100000.0,842.0,260.0,53.0,0.0
chr10,6100001,6200000.0,733.0,440.0,93.0,0.0
chr10,6200001,6300000.0,482.0,216.0,127.0,0.0
chr10,6300001,6400000.0,718.0,217.0,176.0,0.0
chr10,6400001,6500000.0,698.0,221.0,22.0,1.62
chr10,6500001,6600000.0,782.0,252.0,86.0,0.47
chr10,6600001,6700000.0,1078.0,249.0,113.0,0.0
chr10,6700001,6800000.0,715.0,321.0,31.0,0.64
chr10,6800001,6900000.0,1127.0,264.0,26.0,0.0
chr10,6900001,7000000.0,1095.0,308.0,90.0,0.0
chr10,7000001,7100000.0,703.0,222.0,65.0,0.0
chr10,7100001,7200000.0,707.0,154.0,49.0,0.56
chr10,7200001,7300000.0,1146.0,403.0,43.0,0.0
chr10,7300001,7400000.0,1053.0,485.0,40.0,0.0
chr10,7400001,7500000.0,905.0,224.0,92.0,0.0
chr10,7500001,7600000.0,592.0,174.0,22.0,1.48
chr10,7600001,7700000.0,801.0,321.0,37.0,0.0
chr10,7700001,7800000.0,741.0,301.0,37.0,0.76
chr10,7800001,7900000.0,951.0,585.0,54.0,0.0
chr10,7900001,8000000.0,709.0,178.0,23.0,0.6
chr10,8000001,8100000.0,656.0,257.0,68.0,0.0
chr10,8100001,8200000.0,657.0,166.0,40.0,0.0
chr10,8200001,8300000.0,803.0,320.0,41.0,0.64
chr10,8300001,8400000.0,1029.0,503.0,18.0,0.0
chr10,8400001,8500000.0,962.0,272.0,25.0,0.0
chr10,8500001,8600000.0,706.0,376.0,112.0,0.99
chr10,8600001,8700000.0,868.0,330.0,58.0,0.0
chr10,8700001,8800000.0,746.0,330.0,21.0,0.0
chr10,8800001,8900000.0,980.0,256.0,67.0,0.0
chr10,8900001,9000000.0,941.0,264.0,30.0,0.0
chr10,9000001,9100000.0,590.0,193.0,10.0,1.68
chr10,9100001,9200000.0,551.0,238.0,22.0,0.0
chr10,9200001,9300000.0,887.0,267.0,67.0,0.0
chr10,9300001,9400000.0,794.0,374.0,83.0,0.0
chr10,9400001,9500000.0,816.0,259.0,66.0,0.0
chr10,9500001,9600000.0,620.0,382.0,50.0,0.0
chr10,9600001,9700000.0,1085.0,389.0,20.0,0.0
chr10,9700001,9800000.0,753.0,257.0,13.0,0.0
chr10,9800001,9900000.0,745.0,337.0,57.0,0.0
chr10,9900001,10000000.0,778.0,312.0,3.0,0.76
chr10,10000001,10100000.0,604.0,218.0,68.0,0.0
chr10,10100001,10200000.0,838.0,567.0,31.0,0.0
chr10,10200001,10300000.0,611.0,228.0,21.0,0.0
chr10,10300001,10400000.0,889.0,240.0,10.0,0.0
